,contact_cost,joint_limits_cost,object_cost,pose_cost,power_cost,reach_cost,reg_cost,self_collision_cost
1351,0.0,0.0,0.0,38.32514399591537,0.0,0.0,0.0,0.0
1352,0.0,0.0,0.0,38.146024352543414,0.0,0.0,0.0,0.0
1353,0.0,0.0,0.0,37.96477288693775,0.0,0.0,0.0,0.0
1354,0.0,0.0,0.0,37.78421033507624,0.0,0.0,0.0,0.0
1355,0.0,0.0,0.0,37.60493044572173,0.0,0.0,0.0,0.0
1356,0.0,0.0,0.0,37.42671337769586,0.0,0.0,0.0,0.0
1357,0.0,0.0,0.0,37.24741142706574,0.0,0.0,0.0,0.0
1358,0.0,0.0,0.0,37.06819255035214,0.0,0.0,0.0,0.0
1359,0.0,0.0,0.0,36.88945413768799,0.0,0.0,0.0,0.0
1360,0.0,0.0,0.0,36.71162540114044,0.0,0.0,0.0,0.0
1361,0.0,0.0,0.0,36.53612826648515,0.0,0.0,0.0,0.0
1362,0.0,0.0,0.0,36.36077569894772,0.0,0.0,0.0,0.0
1363,0.0,0.0,0.0,36.18400543152899,0.0,0.0,0.0,0.0
1364,0.0,0.0,0.0,36.0047167707924,0.0,0.0,0.0,0.0
1365,0.0,0.0,0.0,35.82691181253161,0.0,0.0,0.0,0.0
1366,0.0,0.0,0.0,35.651242822716995,0.0,0.0,0.0,0.0
1367,0.0,0.0,0.0,35.47678100641807,0.0,0.0,0.0,0.0
1368,0.0,0.0,0.0,35.30191611485844,0.0,0.0,0.0,0.0
1369,0.0,0.0,0.0,35.12670550470031,0.0,0.0,0.0,0.0
1370,0.0,0.0,0.0,34.950038398591815,0.0,0.0,0.0,0.0
1371,0.0,0.0,0.0,34.77566008785605,0.0,0.0,0.0,0.0
1372,0.0,0.0,0.0,34.6016258590336,0.0,0.0,0.0,0.0
1373,0.0,0.0,0.0,34.42616786678773,0.0,0.0,0.0,0.0
1374,0.0,0.0,0.0,34.25105346619893,0.0,0.0,0.0,0.0
1375,0.0,0.0,0.0,34.07614225770797,0.0,0.0,0.0,0.0
1376,0.0,0.0,0.0,33.90105859260445,0.0,0.0,0.0,0.0
1377,0.0,0.0,0.0,33.728286979055504,0.0,0.0,0.0,0.0
1378,0.0,0.0,0.0,33.553363035667616,0.0,0.0,0.0,0.0
1379,0.0,0.0,0.0,33.37848771821733,0.0,0.0,0.0,0.0
1380,0.0,0.0,0.0,33.20480812361914,0.0,0.0,0.0,0.0
1381,0.0,0.0,0.0,33.030104899081245,0.0,0.0,0.0,0.0
1382,0.0,0.0,0.0,32.85394515469877,0.0,0.0,0.0,0.0
1383,0.0,0.0,0.0,32.675889779858096,0.0,0.0,0.0,0.0
1384,0.0,0.0,0.0,32.49835052180522,0.0,0.0,0.0,0.0
1385,0.0,0.0,0.0,32.3214461222745,0.0,0.0,0.0,0.0
1386,0.0,0.0,0.0,32.14615272990229,0.0,0.0,0.0,0.0
1387,0.0,0.0,0.0,31.97189536195874,0.0,0.0,0.0,0.0
1388,0.0,0.0,0.0,31.7967241336992,0.0,0.0,0.0,0.0
1389,0.0,0.0,0.0,31.622202580785945,0.0,0.0,0.0,0.0
1390,0.0,0.0,0.0,31.444824564532382,0.0,0.0,0.0,0.0
1391,0.0,0.0,0.0,31.268482164470175,0.0,0.0,0.0,0.0
1392,0.0,0.0,0.0,31.092602301078106,0.0,0.0,0.0,0.0
1393,0.0,0.0,0.0,30.9170472759793,0.0,0.0,0.0,0.0
1394,0.0,0.0,0.0,30.741249259773163,0.0,0.0,0.0,0.0
1395,0.0,0.0,0.0,30.5645390469513,0.0,0.0,0.0,0.0
1396,0.0,0.0,0.0,30.388195788403156,0.0,0.0,0.0,0.0
1397,0.0,0.0,0.0,30.212052286938643,0.0,0.0,0.0,0.0
1398,0.0,0.0,0.0,30.036682294112417,0.0,0.0,0.0,0.0
1399,0.0,0.0,0.0,29.861835283311176,0.0,0.0,0.0,0.0
1400,0.0,0.0,0.0,29.68891615806724,0.0,0.0,0.0,0.0
1401,0.0,0.0,0.0,29.51524511238745,0.0,0.0,0.0,0.0
1402,0.0,0.0,0.0,29.343945522893147,0.0,0.0,0.0,0.0
1403,0.0,0.0,0.0,29.17152473576554,0.0,0.0,0.0,0.0
1404,0.0,0.0,0.0,28.997141515259532,0.0,0.0,0.0,0.0
1405,0.0,0.0,0.0,28.821421733950345,0.0,0.0,0.0,0.0
1406,0.0,0.0,0.0,28.647239549607338,0.0,0.0,0.0,0.0
1407,0.0,0.0,0.0,28.47243316018895,0.0,0.0,0.0,0.0
1408,0.0,0.0,0.0,28.29613589759205,0.0,0.0,0.0,0.0
1409,0.0,0.0,0.0,28.118802897477142,0.0,0.0,0.0,0.0
1410,0.0,0.0,0.0,27.94033451446578,0.0,0.0,0.0,0.0
1411,0.0,0.0,0.0,27.763107090677305,0.0,0.0,0.0,0.0
1412,0.0,0.0,0.0,27.59066077722307,0.0,0.0,0.0,0.0
1413,0.0,0.0,0.0,27.420149663984148,0.0,0.0,0.0,0.0
1414,0.0,0.0,0.0,27.25011921969459,0.0,0.0,0.0,0.0
1415,0.0,0.0,0.0,27.081585759474873,0.0,0.0,0.0,0.0
1416,0.0,0.0,0.0,26.914988825324876,0.0,0.0,0.0,0.0
1417,0.0,0.0,0.0,26.74898354476408,0.0,0.0,0.0,0.0
1418,0.0,0.0,0.0,26.583021099302613,0.0,0.0,0.0,0.0
1419,0.0,0.0,0.0,26.416997813400283,0.0,0.0,0.0,0.0
1420,0.0,0.0,0.0,26.248202758551525,0.0,0.0,0.0,0.0
1421,0.0,0.0,0.0,26.079320839982525,0.0,0.0,0.0,0.0
1422,0.0,0.0,0.0,25.910232446132053,0.0,0.0,0.0,0.0
1423,0.0,0.0,0.0,25.741573823004526,0.0,0.0,0.0,0.0
1424,0.0,0.0,0.0,25.571885298223194,0.0,0.0,0.0,0.0
1425,0.0,0.0,0.0,25.400649160079624,0.0,0.0,0.0,0.0
1426,0.0,0.0,0.0,25.22735749316165,0.0,0.0,0.0,0.0
1427,0.0,0.0,0.0,25.054130953081845,0.0,0.0,0.0,0.0
1428,0.0,0.0,0.0,24.881031910714626,0.0,0.0,0.0,0.0
1429,0.0,0.0,0.0,24.70719534208813,0.0,0.0,0.0,0.0
1430,0.0,0.0,0.0,24.53341368770129,0.0,0.0,0.0,0.0
1431,0.0,0.0,0.0,24.360492205314205,0.0,0.0,0.0,0.0
1432,0.0,0.0,0.0,24.185995640430246,0.0,0.0,0.0,0.0
1433,0.0,0.0,0.0,24.00909550319793,0.0,0.0,0.0,0.0
1434,0.0,0.0,0.0,23.830877964558596,0.0,0.0,0.0,0.0
1435,0.0,0.0,0.0,23.654431093142968,0.0,0.0,0.0,0.0
1436,0.0,0.0,0.0,23.47636194491979,0.0,0.0,0.0,0.0
1437,0.0,0.0,0.0,23.298004494262806,0.0,0.0,0.0,0.0
1438,0.0,0.0,0.0,23.11889312996141,0.0,0.0,0.0,0.0
1439,0.0,0.0,0.0,22.942025302851714,0.0,0.0,0.0,0.0
1440,0.0,0.0,0.0,22.765962822442027,0.0,0.0,0.0,0.0
1441,0.0,0.0,0.0,22.591106208753985,0.0,0.0,0.0,0.0
1442,0.0,0.0,0.0,22.41866999152198,0.0,0.0,0.0,0.0
1443,0.0,0.0,0.0,22.247868841399754,0.0,0.0,0.0,0.0
1444,0.0,0.0,0.0,22.081017907130832,0.0,0.0,0.0,0.0
1445,0.0,0.0,0.0,21.918405743843763,0.0,0.0,0.0,0.0
1446,0.0,0.0,0.0,21.757754650719683,0.0,0.0,0.0,0.0
1447,0.0,0.0,0.0,21.59923758596466,0.0,0.0,0.0,0.0
1448,0.0,0.0,0.0,21.443809341231866,0.0,0.0,0.0,0.0
1449,0.0,0.0,0.0,21.28894463997244,0.0,0.0,0.0,0.0
1450,0.0,0.0,0.0,21.134387935836983,0.0,0.0,0.0,0.0
1451,0.0,0.0,0.0,20.98245450961013,0.0,0.0,0.0,0.0
1452,0.0,0.0,0.0,20.829505273556517,0.0,0.0,0.0,0.0
1453,0.0,0.0,0.0,20.676032155759486,0.0,0.0,0.0,0.0
1454,0.0,0.0,0.0,20.523460829214926,0.0,0.0,0.0,0.0
1455,0.0,0.0,0.0,20.372204240950396,0.0,0.0,0.0,0.0
1456,0.0,0.0,0.0,20.221147737754276,0.0,0.0,0.0,0.0
1457,0.0,0.0,0.0,20.070207980748325,0.0,0.0,0.0,0.0
1458,0.0,0.0,0.0,19.920286044799507,0.0,0.0,0.0,0.0
1459,0.0,0.0,0.0,19.7710774625719,0.0,0.0,0.0,0.0
1460,0.0,0.0,0.0,19.62497973181374,0.0,0.0,0.0,0.0
1461,0.0,0.0,0.0,19.479084505607165,0.0,0.0,0.0,0.0
1462,0.0,0.0,0.0,19.333752326229288,0.0,0.0,0.0,0.0
1463,0.0,0.0,0.0,19.18886634756414,0.0,0.0,0.0,0.0
1464,0.0,0.0,0.0,19.044069746805327,0.0,0.0,0.0,0.0
1465,0.0,0.0,0.0,18.899206253330973,0.0,0.0,0.0,0.0
1466,0.0,0.0,0.0,18.75383602611877,0.0,0.0,0.0,0.0
1467,0.0,0.0,0.0,18.608986182659688,0.0,0.0,0.0,0.0
1468,0.0,0.0,0.0,18.463819351699307,0.0,0.0,0.0,0.0
1469,0.0,0.0,0.0,18.3179029166573,0.0,0.0,0.0,0.0
1470,0.0,0.0,0.0,18.16957561558692,0.0,0.0,0.0,0.0
1471,0.0,0.0,0.0,18.02234347976517,0.0,0.0,0.0,0.0
1472,0.0,0.0,0.0,17.878928177150424,0.0,0.0,0.0,0.0
1473,0.0,0.0,0.0,17.735324696903277,0.0,0.0,0.0,0.0
1474,0.0,0.0,0.0,17.590433534713206,0.0,0.0,0.0,0.0
1475,0.0,0.0,0.0,17.447927013871258,0.0,0.0,0.0,0.0
1476,0.0,0.0,0.0,17.305237716664603,0.0,0.0,0.0,0.0
1477,0.0,0.0,0.0,17.160766149868756,0.0,0.0,0.0,0.0
1478,0.0,0.0,0.0,17.01739026663522,0.0,0.0,0.0,0.0
1479,0.0,0.0,0.0,16.877297443276223,0.0,0.0,0.0,0.0
1480,0.0,0.0,0.0,16.738468932265825,0.0,0.0,0.0,0.0
1481,0.0,0.0,0.0,16.599603531280533,0.0,0.0,0.0,0.0
1482,0.0,0.0,0.0,16.458806127737628,0.0,0.0,0.0,0.0
1483,0.0,0.0,0.0,16.319014205401228,0.0,0.0,0.0,0.0
1484,0.0,0.0,0.0,16.1783164448122,0.0,0.0,0.0,0.0
1485,0.0,0.0,0.0,16.03821090425474,0.0,0.0,0.0,0.0
1486,0.0,0.0,0.0,15.898576403349441,0.0,0.0,0.0,0.0
1487,0.0,0.0,0.0,15.760142544218084,0.0,0.0,0.0,0.0
1488,0.0,0.0,0.0,15.623658586916116,0.0,0.0,0.0,0.0
1489,0.0,0.0,0.0,15.488048672905906,0.0,0.0,0.0,0.0
1490,0.0,0.0,0.0,15.355195492446784,0.0,0.0,0.0,0.0
1491,0.0,0.0,0.0,15.220890169982022,0.0,0.0,0.0,0.0
1492,0.0,0.0,0.0,15.084400840194533,0.0,0.0,0.0,0.0
1493,0.0,0.0,0.0,14.948592020974942,0.0,0.0,0.0,0.0
1494,0.0,0.0,0.0,14.813581018892917,0.0,0.0,0.0,0.0
1495,0.0,0.0,0.0,14.678417203872941,0.0,0.0,0.0,0.0
1496,0.0,0.0,0.0,14.54069760183696,0.0,0.0,0.0,0.0
1497,0.0,0.0,0.0,14.402350669206053,0.0,0.0,0.0,0.0
1498,0.0,0.0,0.0,14.263519296953467,0.0,0.0,0.0,0.0
1499,0.0,0.0,0.0,14.125181893717471,0.0,0.0,0.0,0.0
1500,0.0,0.0,0.0,13.984868416778863,0.0,0.0,0.0,0.0
1501,0.0,0.0,0.0,13.845640030387717,0.0,0.0,0.0,0.0
1502,0.0,0.0,0.0,13.709783064889267,0.0,0.0,0.0,0.0
1503,0.0,0.0,0.0,13.574502089153041,0.0,0.0,0.0,0.0
1504,0.0,0.0,0.0,13.436985669503427,0.0,0.0,0.0,0.0
1505,0.0,0.0,0.0,13.3002688007887,0.0,0.0,0.0,0.0
1506,0.0,0.0,0.0,13.163156466605422,0.0,0.0,0.0,0.0
1507,0.0,0.0,0.0,13.025598325623276,0.0,0.0,0.0,0.0
1508,0.0,0.0,0.0,12.887448413921677,0.0,0.0,0.0,0.0
1509,0.0,0.0,0.0,12.749126048255626,0.0,0.0,0.0,0.0
1510,0.0,0.0,0.0,12.611831821491418,0.0,0.0,0.0,0.0
1511,0.0,0.0,0.0,12.4737228253921,0.0,0.0,0.0,0.0
1512,0.0,0.0,0.0,12.336890446540664,0.0,0.0,0.0,0.0
1513,0.0,0.0,0.0,12.201583101150202,0.0,0.0,0.0,0.0
1514,0.0,0.0,0.0,12.066600981955219,0.0,0.0,0.0,0.0
1515,0.0,0.0,0.0,11.931664086106693,0.0,0.0,0.0,0.0
1516,0.0,0.0,0.0,11.797899391054232,0.0,0.0,0.0,0.0
1517,0.0,0.0,0.0,11.666216238083084,0.0,0.0,0.0,0.0
1518,0.0,0.0,0.0,11.538666738016925,0.0,0.0,0.0,0.0
1519,0.0,0.0,0.0,11.412394033940323,0.0,0.0,0.0,0.0
1520,0.0,0.0,0.0,11.28579911835407,0.0,0.0,0.0,0.0
1521,0.0,0.0,0.0,11.157811463828063,0.0,0.0,0.0,0.0
1522,0.0,0.0,0.0,11.028313638966086,0.0,0.0,0.0,0.0
1523,0.0,0.0,0.0,10.900947617996628,0.0,0.0,0.0,0.0
1524,0.0,0.0,0.0,10.779038349037616,0.0,0.0,0.0,0.0
1525,0.0,0.0,0.0,10.65907591850293,0.0,0.0,0.0,0.0
1526,0.0,0.0,0.0,10.54050039340281,0.0,0.0,0.0,0.0
1527,0.0,0.0,0.0,10.419241364276681,0.0,0.0,0.0,0.0
1528,0.0,0.0,0.0,10.295913343636357,0.0,0.0,0.0,0.0
1529,0.0,0.0,0.0,10.17188285457987,0.0,0.0,0.0,0.0
1530,0.0,0.0,0.0,10.047774609414263,0.0,0.0,0.0,0.0
1531,0.0,0.0,0.0,9.921060283440074,0.0,0.0,0.0,0.0
1532,0.0,0.0,0.0,9.796539642410673,0.0,0.0,0.0,0.0
1533,0.0,0.0,0.0,9.670573470042106,0.0,0.0,0.0,0.0
1534,0.0,0.0,0.0,9.543586899538074,0.0,0.0,0.0,0.0
1535,0.0,0.0,0.0,9.417446629082077,0.0,0.0,0.0,0.0
1536,0.0,0.0,0.0,9.291117257489987,0.0,0.0,0.0,0.0
1537,0.0,0.0,0.0,9.164162700835435,0.0,0.0,0.0,0.0
1538,0.0,0.0,0.0,9.037947042604813,0.0,0.0,0.0,0.0
1539,0.0,0.0,0.0,8.913309801207825,0.0,0.0,0.0,0.0
1540,0.0,0.0,0.0,8.789161469704537,0.0,0.0,0.0,0.0
1541,0.0,0.0,0.0,8.666095422151523,0.0,0.0,0.0,0.0
1542,0.0,0.0,0.0,8.543932211578204,0.0,0.0,0.0,0.0
1543,0.0,0.0,0.0,8.421765877574435,0.0,0.0,0.0,0.0
1544,0.0,0.0,0.0,8.299646723736156,0.0,0.0,0.0,0.0
1545,0.0,0.0,0.0,8.177660332440945,0.0,0.0,0.0,0.0
1546,0.0,0.0,0.0,8.05700404233375,0.0,0.0,0.0,0.0
1547,0.0,0.0,0.0,7.936942119944102,0.0,0.0,0.0,0.0
1548,0.0,0.0,0.0,7.815228549023973,0.0,0.0,0.0,0.0
1549,0.0,0.0,0.0,7.694080561978777,0.0,0.0,0.0,0.0
1550,0.0,0.0,0.0,7.572583823367582,0.0,0.0,0.0,0.0
1551,0.0,0.0,0.0,7.451189990764393,0.0,0.0,0.0,0.0
1552,0.0,0.0,0.0,7.32891696535154,0.0,0.0,0.0,0.0
1553,0.0,0.0,0.0,7.206330239212903,0.0,0.0,0.0,0.0
1554,0.0,0.0,0.0,7.084196017016371,0.0,0.0,0.0,0.0
1555,0.0,0.0,0.0,6.962148404818363,0.0,0.0,0.0,0.0
1556,0.0,0.0,0.0,6.84014939744289,0.0,0.0,0.0,0.0
1557,0.0,0.0,0.0,6.719972369323015,0.0,0.0,0.0,0.0
1558,0.0,0.0,0.0,6.600822630330273,0.0,0.0,0.0,0.0
1559,0.0,0.0,0.0,6.482644519730113,0.0,0.0,0.0,0.0
1560,0.0,0.0,0.0,6.362394983193715,0.0,0.0,0.0,0.0
1561,0.0,0.0,0.0,6.241834000635804,0.0,0.0,0.0,0.0
1562,0.0,0.0,0.0,6.121606699988993,0.0,0.0,0.0,0.0
1563,0.0,0.0,0.0,5.999596790784575,0.0,0.0,0.0,0.0
1564,0.0,0.0,0.0,5.877563546432244,0.0,0.0,0.0,0.0
1565,0.0,0.0,0.0,5.756010843504174,0.0,0.0,0.0,0.0
1566,0.0,0.0,0.0,5.634285516000975,0.0,0.0,0.0,0.0
1567,0.0,0.0,0.0,5.5122982410404635,0.0,0.0,0.0,0.0
1568,0.0,0.0,0.0,5.390177083494601,0.0,0.0,0.0,0.0
1569,0.0,0.0,0.0,5.267789945949311,0.0,0.0,0.0,0.0
1570,0.0,0.0,0.0,5.146966922386651,0.0,0.0,0.0,0.0
1571,0.0,0.0,0.0,5.026426622119636,0.0,0.0,0.0,0.0
1572,0.0,0.0,0.0,4.907322093961801,0.0,0.0,0.0,0.0
1573,0.0,0.0,0.0,4.788687047320952,0.0,0.0,0.0,0.0
1574,0.0,0.0,0.0,4.6707319735373085,0.0,0.0,0.0,0.0
1575,0.0,0.0,0.0,4.554417618408047,0.0,0.0,0.0,0.0
1576,0.0,0.0,0.0,4.4396439382490165,0.0,0.0,0.0,0.0
1577,0.0,0.0,0.0,4.3281778227670475,0.0,0.0,0.0,0.0
1578,0.0,0.0,0.0,4.218569621355162,0.0,0.0,0.0,0.0
1579,0.0,0.0,0.0,4.109847656913641,0.0,0.0,0.0,0.0
1580,0.0,0.0,0.0,4.002064511695136,0.0,0.0,0.0,0.0
1581,0.0,0.0,0.0,3.8955395141837847,0.0,0.0,0.0,0.0
1582,0.0,0.0,0.0,3.790207883925102,0.0,0.0,0.0,0.0
1583,0.0,0.0,0.0,3.6868895205267216,0.0,0.0,0.0,0.0
1584,0.0,0.0,0.0,3.5850631982405665,0.0,0.0,0.0,0.0
1585,0.0,0.0,0.0,3.4846789432340652,0.0,0.0,0.0,0.0
1586,0.0,0.0,0.0,3.3856758224082433,0.0,0.0,0.0,0.0
1587,0.0,0.0,0.0,3.2883310713090648,0.0,0.0,0.0,0.0
1588,0.0,0.0,0.0,3.192730566502925,0.0,0.0,0.0,0.0
1589,0.0,0.0,0.0,3.0988783695976037,0.0,0.0,0.0,0.0
1590,0.0,0.0,0.0,3.006810504934864,0.0,0.0,0.0,0.0
1591,0.0,0.0,0.0,2.9165001736431275,0.0,0.0,0.0,0.0
1592,0.0,0.0,0.0,2.82795946062727,0.0,0.0,0.0,0.0
1593,0.0,0.0,0.0,2.7411822817374287,0.0,0.0,0.0,0.0
1594,0.0,0.0,0.0,2.656251296944459,0.0,0.0,0.0,0.0
1595,0.0,0.0,0.0,2.572983648480674,0.0,0.0,0.0,0.0
1596,0.0,0.0,0.0,2.4915678358746645,0.0,0.0,0.0,0.0
1597,0.0,0.0,0.0,2.4119500886074166,0.0,0.0,0.0,0.0
1598,0.0,0.0,0.0,2.3340836133623992,0.0,0.0,0.0,0.0
1599,0.0,0.0,0.0,2.2580029101671926,0.0,0.0,0.0,0.0
1600,0.0,0.0,0.0,2.18356949243123,0.0,0.0,0.0,0.0
1601,0.0,0.0,0.0,2.110837388180311,0.0,0.0,0.0,0.0
1602,0.0,0.0,0.0,2.0397610197810625,0.0,0.0,0.0,0.0
1603,0.0,0.0,0.0,1.9703452927846357,0.0,0.0,0.0,0.0
1604,0.0,0.0,0.0,1.9025907706473781,0.0,0.0,0.0,0.0
1605,0.0,0.0,0.0,1.8364863689220123,0.0,0.0,0.0,0.0
1606,0.0,0.0,0.0,1.7720027259895645,0.0,0.0,0.0,0.0
1607,0.0,0.0,0.0,1.709271116820287,0.0,0.0,0.0,0.0
1608,0.0,0.0,0.0,1.6482010250765173,0.0,0.0,0.0,0.0
1609,0.0,0.0,0.0,1.5888492718468261,0.0,0.0,0.0,0.0
1610,0.0,0.0,0.0,1.5312328772714259,0.0,0.0,0.0,0.0
1611,0.0,0.0,0.0,1.4752213853374232,0.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,1.4211038300077656,0.0,0.0,0.0,0.0
1613,0.0,0.0,0.0,1.368810901520124,0.0,0.0,0.0,0.0
1614,0.0,0.0,0.0,1.3183504776005737,0.0,0.0,0.0,0.0
1615,0.0,0.0,0.0,1.269856770029056,0.0,0.0,0.0,0.0
1616,0.0,0.0,0.0,1.2232648596039881,0.0,0.0,0.0,0.0
1617,0.0,0.0,0.0,1.1785565598869097,0.0,0.0,0.0,0.0
1618,0.0,0.0,0.0,1.1358010275195969,0.0,0.0,0.0,0.0
1619,0.0,0.0,0.0,1.0949962475944133,0.0,0.0,0.0,0.0
1620,0.0,0.0,0.0,1.056108159352243,0.0,0.0,0.0,0.0
1621,0.0,0.0,0.0,1.0191950842253221,0.0,0.0,0.0,0.0
1622,0.0,0.0,0.0,0.9842188026503509,0.0,0.0,0.0,0.0
1623,0.0,0.0,0.0,0.9511671768825238,0.0,0.0,0.0,0.0
1624,0.0,0.0,0.0,0.9200292766418829,0.0,0.0,0.0,0.0
1625,0.0,0.0,0.0,0.8906499517111208,0.0,0.0,0.0,0.0
1626,0.0,0.0,0.0,0.8631045814799363,0.0,0.0,0.0,0.0
1627,0.0,0.0,0.0,0.8373206280697835,0.0,0.0,0.0,0.0
1628,0.0,0.0,0.0,0.8133680286213673,0.0,0.0,0.0,0.0
1629,0.0,0.0,0.0,0.7911619295184693,0.0,0.0,0.0,0.0
1630,0.0,0.0,0.0,0.7705883644996071,0.0,0.0,0.0,0.0
1631,0.0,0.0,0.0,0.751512076461159,0.0,0.0,0.0,0.0
1632,0.0,0.0,0.0,0.7339049633951578,0.0,0.0,0.0,0.0
1633,0.0,0.0,0.0,0.7178080744077499,0.0,0.0,0.0,0.0
1634,0.0,0.0,0.0,0.7029902899710635,0.0,0.0,0.0,0.0
1635,0.0,0.0,0.0,0.689561389532072,0.0,0.0,0.0,0.0
1636,0.0,0.0,0.0,0.6774126590101774,0.0,0.0,0.0,0.0
1637,0.0,0.0,0.0,0.6663958578063129,0.0,0.0,0.0,0.0
1638,0.0,0.0,0.0,0.6565565749718792,0.0,0.0,0.0,0.0
1639,0.0,0.0,0.0,0.647801760934415,0.0,0.0,0.0,0.0
1640,0.0,0.0,0.0,0.6402559148112592,0.0,0.0,0.0,0.0
1641,0.0,0.0,0.0,0.6335775493166141,0.0,0.0,0.0,0.0
1642,0.0,0.0,0.0,0.627744719505453,0.0,0.0,0.0,0.0
1643,0.0,0.0,0.0,0.6226634480680134,0.0,0.0,0.0,0.0
1644,0.0,0.0,0.0,0.618293058572176,0.0,0.0,0.0,0.0
1645,0.0,0.0,0.0,0.6145854989200578,0.0,0.0,0.0,0.0
1646,0.0,0.0,0.0,0.6114500723510907,0.0,0.0,0.0,0.0
1647,0.0,0.0,0.0,0.6088560038604663,0.0,0.0,0.0,0.0
1648,0.0,0.0,0.0,0.6066921867962487,0.0,0.0,0.0,0.0
1649,0.0,0.0,0.0,0.60490909242683,0.0,0.0,0.0,0.0
1650,0.0,0.0,0.0,0.6034388193814688,0.0,0.0,0.0,0.0
1651,0.0,0.0,0.0,0.6022835360530993,0.0,0.0,0.0,0.0
1652,0.0,0.0,0.0,0.6013803990800912,0.0,0.0,0.0,0.0
1653,0.0,0.0,0.0,0.6006658442834933,0.0,0.0,0.0,0.0
1654,0.0,0.0,0.0,0.6001548024319674,0.0,0.0,0.0,0.0
1655,0.0,0.0,0.0,0.5997994856629137,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,0.5995712534130397,0.0,0.0,0.0,0.0
1657,0.0,0.0,0.0,0.5994074188714263,0.0,0.0,0.0,0.0
1658,0.0,0.0,0.0,0.5993218081309118,0.0,0.0,0.0,0.0
1659,0.0,0.0,0.0,0.5993076983560368,0.0,0.0,0.0,0.0
1660,0.0,0.0,0.0,0.5993126703527538,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,0.5993649337266272,0.0,0.0,0.0,0.0
1662,0.0,0.0,0.0,0.5994468041101708,0.0,0.0,0.0,0.0
1663,0.0,0.0,0.0,0.5994715703316769,0.0,0.0,0.0,0.0
1664,0.0,0.0,0.0,0.599481605249499,0.0,0.0,0.0,0.0
1665,0.0,0.0,0.0,0.5994634415895946,0.0,0.0,0.0,0.0
1666,0.0,0.0,0.0,0.5994289915210934,0.0,0.0,0.0,0.0
1667,0.0,0.0,0.0,0.5993811843842295,0.0,0.0,0.0,0.0
1668,0.0,0.0,0.0,0.5993143737152052,0.0,0.0,0.0,0.0
1669,0.0,0.0,0.0,0.5989796614235382,0.0,0.0,0.0,0.0
1670,0.0,0.0,0.0,0.598888776493318,0.0,0.0,0.0,0.0
1671,0.0,0.0,0.0,0.5987200931494921,0.0,0.0,0.0,0.0
1672,0.0,0.0,0.0,0.5985308445453559,0.0,0.0,0.0,0.0
1673,0.0,0.0,0.0,0.5983345125083109,0.0,0.0,0.0,0.0
1674,0.0,0.0,0.0,0.5981186116554115,0.0,0.0,0.0,0.0
1675,0.0,0.0,0.0,0.5978854042874889,0.0,0.0,0.0,0.0
1676,0.0,0.0,0.0,0.5976567815235352,0.0,0.0,0.0,0.0
1677,0.0,0.0,0.0,0.5974428575530324,0.0,0.0,0.0,0.0
1678,0.0,0.0,0.0,0.5971974073696219,0.0,0.0,0.0,0.0
1679,0.0,0.0,0.0,0.5969492122875114,0.0,0.0,0.0,0.0
1680,0.0,0.0,0.0,0.5966843666071704,0.0,0.0,0.0,0.0
1681,0.0,0.0,0.0,0.5964184821937543,0.0,0.0,0.0,0.0
1682,0.0,0.0,0.0,0.5961902357389225,0.0,0.0,0.0,0.0
1683,0.0,0.0,0.0,0.5959175163110223,0.0,0.0,0.0,0.0
1684,0.0,0.0,0.0,0.5956067198563836,0.0,0.0,0.0,0.0
1685,0.0,0.0,0.0,0.5952758507418076,0.0,0.0,0.0,0.0
1686,0.0,0.0,0.0,0.5949430124114549,0.0,0.0,0.0,0.0
1687,0.0,0.0,0.0,0.5946048210224768,0.0,0.0,0.0,0.0
1688,0.0,0.0,0.0,0.5941996128031591,0.0,0.0,0.0,0.0
1689,0.0,0.0,0.0,0.593847758861229,0.0,0.0,0.0,0.0
1690,0.0,0.0,0.0,0.5934508056442089,0.0,0.0,0.0,0.0
1691,0.0,0.0,0.0,0.5930123154774568,0.0,0.0,0.0,0.0
1692,0.0,0.0,0.0,0.5926905911407923,0.0,0.0,0.0,0.0
1693,0.0,0.0,0.0,0.5922386986772386,0.0,0.0,0.0,0.0
1694,0.0,0.0,0.0,0.5917340056387307,0.0,0.0,0.0,0.0
1695,0.0,0.0,0.0,0.5912181991437623,0.0,0.0,0.0,0.0
1696,0.0,0.0,0.0,0.590688066415587,0.0,0.0,0.0,0.0
1697,0.0,0.0,0.0,0.5901460761967312,0.0,0.0,0.0,0.0
1698,0.0,0.0,0.0,0.5895920080461572,0.0,0.0,0.0,0.0
1699,0.0,0.0,0.0,0.5889918145464925,0.0,0.0,0.0,0.0
1700,0.0,0.0,0.0,0.5883832891054834,0.0,0.0,0.0,0.0
1701,0.0,0.0,0.0,0.5877274725681487,0.0,0.0,0.0,0.0
1702,0.0,0.0,0.0,0.586945575075111,0.0,0.0,0.0,0.0
1703,0.0,0.0,0.0,0.5862865579426195,0.0,0.0,0.0,0.0
1704,0.0,0.0,0.0,0.5856439555361955,0.0,0.0,0.0,0.0
