,contact_cost,joint_limits_cost,object_cost,pose_cost,power_cost,reach_cost,reg_cost,self_collision_cost
1379,0.0,0.0,0.0,51.90918101447996,0.0,0.0,0.0,0.0
1380,0.0,0.0,0.0,51.72488143662174,0.0,0.0,0.0,0.0
1381,0.0,0.0,0.0,51.54020466659366,0.0,0.0,0.0,0.0
1382,0.0,0.0,0.0,51.353777383812854,0.0,0.0,0.0,0.0
1383,0.0,0.0,0.0,51.16524094288619,0.0,0.0,0.0,0.0
1384,0.0,0.0,0.0,50.97753555905549,0.0,0.0,0.0,0.0
1385,0.0,0.0,0.0,50.788108074209966,0.0,0.0,0.0,0.0
1386,0.0,0.0,0.0,50.596901772369186,0.0,0.0,0.0,0.0
1387,0.0,0.0,0.0,50.401452674413626,0.0,0.0,0.0,0.0
1388,0.0,0.0,0.0,50.206463046639264,0.0,0.0,0.0,0.0
1389,0.0,0.0,0.0,50.010425277370096,0.0,0.0,0.0,0.0
1390,0.0,0.0,0.0,49.81442554771999,0.0,0.0,0.0,0.0
1391,0.0,0.0,0.0,49.61981034361215,0.0,0.0,0.0,0.0
1392,0.0,0.0,0.0,49.42847625009097,0.0,0.0,0.0,0.0
1393,0.0,0.0,0.0,49.23321476103373,0.0,0.0,0.0,0.0
1394,0.0,0.0,0.0,49.03877895165817,0.0,0.0,0.0,0.0
1395,0.0,0.0,0.0,48.84574459399659,0.0,0.0,0.0,0.0
1396,0.0,0.0,0.0,48.65283309865658,0.0,0.0,0.0,0.0
1397,0.0,0.0,0.0,48.4607012356673,0.0,0.0,0.0,0.0
1398,0.0,0.0,0.0,48.27274586067368,0.0,0.0,0.0,0.0
1399,0.0,0.0,0.0,48.084150705481065,0.0,0.0,0.0,0.0
1400,0.0,0.0,0.0,47.89559047676196,0.0,0.0,0.0,0.0
1401,0.0,0.0,0.0,47.70581090626104,0.0,0.0,0.0,0.0
1402,0.0,0.0,0.0,47.5123987113945,0.0,0.0,0.0,0.0
1403,0.0,0.0,0.0,47.3128574917478,0.0,0.0,0.0,0.0
1404,0.0,0.0,0.0,47.115426272716476,0.0,0.0,0.0,0.0
1405,0.0,0.0,0.0,46.91948811908271,0.0,0.0,0.0,0.0
1406,0.0,0.0,0.0,46.72737672201571,0.0,0.0,0.0,0.0
1407,0.0,0.0,0.0,46.53467490278964,0.0,0.0,0.0,0.0
1408,0.0,0.0,0.0,46.34222420801992,0.0,0.0,0.0,0.0
1409,0.0,0.0,0.0,46.150413482417804,0.0,0.0,0.0,0.0
1410,0.0,0.0,0.0,45.95410490453127,0.0,0.0,0.0,0.0
1411,0.0,0.0,0.0,45.75562077238895,0.0,0.0,0.0,0.0
1412,0.0,0.0,0.0,45.55903223626969,0.0,0.0,0.0,0.0
1413,0.0,0.0,0.0,45.3637525741072,0.0,0.0,0.0,0.0
1414,0.0,0.0,0.0,45.170384044683736,0.0,0.0,0.0,0.0
1415,0.0,0.0,0.0,44.97303302909698,0.0,0.0,0.0,0.0
1416,0.0,0.0,0.0,44.773730202457415,0.0,0.0,0.0,0.0
1417,0.0,0.0,0.0,44.57256634675701,0.0,0.0,0.0,0.0
1418,0.0,0.0,0.0,44.36711772955074,0.0,0.0,0.0,0.0
1419,0.0,0.0,0.0,44.15945481330847,0.0,0.0,0.0,0.0
1420,0.0,0.0,0.0,43.9513248969146,0.0,0.0,0.0,0.0
1421,0.0,0.0,0.0,43.74416564012854,0.0,0.0,0.0,0.0
1422,0.0,0.0,0.0,43.535646664898245,0.0,0.0,0.0,0.0
1423,0.0,0.0,0.0,43.32928800640737,0.0,0.0,0.0,0.0
1424,0.0,0.0,0.0,43.12644372295046,0.0,0.0,0.0,0.0
1425,0.0,0.0,0.0,42.9236052070212,0.0,0.0,0.0,0.0
1426,0.0,0.0,0.0,42.72203654514814,0.0,0.0,0.0,0.0
1427,0.0,0.0,0.0,42.52288005446795,0.0,0.0,0.0,0.0
1428,0.0,0.0,0.0,42.32107537894084,0.0,0.0,0.0,0.0
1429,0.0,0.0,0.0,42.11996275260691,0.0,0.0,0.0,0.0
1430,0.0,0.0,0.0,41.920429037476204,0.0,0.0,0.0,0.0
1431,0.0,0.0,0.0,41.71999984431339,0.0,0.0,0.0,0.0
1432,0.0,0.0,0.0,41.518219774091286,0.0,0.0,0.0,0.0
1433,0.0,0.0,0.0,41.31759196157182,0.0,0.0,0.0,0.0
1434,0.0,0.0,0.0,41.11752213415345,0.0,0.0,0.0,0.0
1435,0.0,0.0,0.0,40.92151019868643,0.0,0.0,0.0,0.0
1436,0.0,0.0,0.0,40.72977276552835,0.0,0.0,0.0,0.0
1437,0.0,0.0,0.0,40.53720737564974,0.0,0.0,0.0,0.0
1438,0.0,0.0,0.0,40.344170725611384,0.0,0.0,0.0,0.0
1439,0.0,0.0,0.0,40.153125072565395,0.0,0.0,0.0,0.0
1440,0.0,0.0,0.0,39.96291787110601,0.0,0.0,0.0,0.0
1441,0.0,0.0,0.0,39.770269542107265,0.0,0.0,0.0,0.0
1442,0.0,0.0,0.0,39.57734871019689,0.0,0.0,0.0,0.0
1443,0.0,0.0,0.0,39.382583749377545,0.0,0.0,0.0,0.0
1444,0.0,0.0,0.0,39.18753159956238,0.0,0.0,0.0,0.0
1445,0.0,0.0,0.0,38.994120924618045,0.0,0.0,0.0,0.0
1446,0.0,0.0,0.0,38.803673885422555,0.0,0.0,0.0,0.0
1447,0.0,0.0,0.0,38.61477501797129,0.0,0.0,0.0,0.0
1448,0.0,0.0,0.0,38.42550446673436,0.0,0.0,0.0,0.0
1449,0.0,0.0,0.0,38.23967842579152,0.0,0.0,0.0,0.0
1450,0.0,0.0,0.0,38.05766119059585,0.0,0.0,0.0,0.0
1451,0.0,0.0,0.0,37.877523760983735,0.0,0.0,0.0,0.0
1452,0.0,0.0,0.0,37.69837816293212,0.0,0.0,0.0,0.0
1453,0.0,0.0,0.0,37.518005903892906,0.0,0.0,0.0,0.0
1454,0.0,0.0,0.0,37.33773090886662,0.0,0.0,0.0,0.0
1455,0.0,0.0,0.0,37.15755322009767,0.0,0.0,0.0,0.0
1456,0.0,0.0,0.0,36.974583897905305,0.0,0.0,0.0,0.0
1457,0.0,0.0,0.0,36.792191978195746,0.0,0.0,0.0,0.0
1458,0.0,0.0,0.0,36.614827968599116,0.0,0.0,0.0,0.0
1459,0.0,0.0,0.0,36.44098534875321,0.0,0.0,0.0,0.0
1460,0.0,0.0,0.0,36.27079537424845,0.0,0.0,0.0,0.0
1461,0.0,0.0,0.0,36.10325082019322,0.0,0.0,0.0,0.0
1462,0.0,0.0,0.0,35.932732923752745,0.0,0.0,0.0,0.0
1463,0.0,0.0,0.0,35.760117049919465,0.0,0.0,0.0,0.0
1464,0.0,0.0,0.0,35.58556935933989,0.0,0.0,0.0,0.0
1465,0.0,0.0,0.0,35.4078850290966,0.0,0.0,0.0,0.0
1466,0.0,0.0,0.0,35.22697090748871,0.0,0.0,0.0,0.0
1467,0.0,0.0,0.0,35.0447941272498,0.0,0.0,0.0,0.0
1468,0.0,0.0,0.0,34.86180857871548,0.0,0.0,0.0,0.0
1469,0.0,0.0,0.0,34.677295825616895,0.0,0.0,0.0,0.0
1470,0.0,0.0,0.0,34.489871224778774,0.0,0.0,0.0,0.0
1471,0.0,0.0,0.0,34.302773629678676,0.0,0.0,0.0,0.0
1472,0.0,0.0,0.0,34.11447280864044,0.0,0.0,0.0,0.0
1473,0.0,0.0,0.0,33.92776380537342,0.0,0.0,0.0,0.0
1474,0.0,0.0,0.0,33.73991969407838,0.0,0.0,0.0,0.0
1475,0.0,0.0,0.0,33.55453121745407,0.0,0.0,0.0,0.0
1476,0.0,0.0,0.0,33.36989461319832,0.0,0.0,0.0,0.0
1477,0.0,0.0,0.0,33.184644503828245,0.0,0.0,0.0,0.0
1478,0.0,0.0,0.0,33.00295737009135,0.0,0.0,0.0,0.0
1479,0.0,0.0,0.0,32.82437670327682,0.0,0.0,0.0,0.0
1480,0.0,0.0,0.0,32.64939624866789,0.0,0.0,0.0,0.0
1481,0.0,0.0,0.0,32.478659420642614,0.0,0.0,0.0,0.0
1482,0.0,0.0,0.0,32.30741401643799,0.0,0.0,0.0,0.0
1483,0.0,0.0,0.0,32.13650742412065,0.0,0.0,0.0,0.0
1484,0.0,0.0,0.0,31.970540532375246,0.0,0.0,0.0,0.0
1485,0.0,0.0,0.0,31.806461419545872,0.0,0.0,0.0,0.0
1486,0.0,0.0,0.0,31.64390373912654,0.0,0.0,0.0,0.0
1487,0.0,0.0,0.0,31.479928397152715,0.0,0.0,0.0,0.0
1488,0.0,0.0,0.0,31.318208263930597,0.0,0.0,0.0,0.0
1489,0.0,0.0,0.0,31.154062766881186,0.0,0.0,0.0,0.0
1490,0.0,0.0,0.0,30.98956131243056,0.0,0.0,0.0,0.0
1491,0.0,0.0,0.0,30.82428213000289,0.0,0.0,0.0,0.0
1492,0.0,0.0,0.0,30.661947557478,0.0,0.0,0.0,0.0
1493,0.0,0.0,0.0,30.498602387055417,0.0,0.0,0.0,0.0
1494,0.0,0.0,0.0,30.33728234147886,0.0,0.0,0.0,0.0
1495,0.0,0.0,0.0,30.17613612424939,0.0,0.0,0.0,0.0
1496,0.0,0.0,0.0,30.01568942114686,0.0,0.0,0.0,0.0
1497,0.0,0.0,0.0,29.857083538028462,0.0,0.0,0.0,0.0
1498,0.0,0.0,0.0,29.705160440825704,0.0,0.0,0.0,0.0
1499,0.0,0.0,0.0,29.556348372222125,0.0,0.0,0.0,0.0
1500,0.0,0.0,0.0,29.41005431204618,0.0,0.0,0.0,0.0
1501,0.0,0.0,0.0,29.263457137803954,0.0,0.0,0.0,0.0
1502,0.0,0.0,0.0,29.118406027669227,0.0,0.0,0.0,0.0
1503,0.0,0.0,0.0,28.9754797304076,0.0,0.0,0.0,0.0
1504,0.0,0.0,0.0,28.835824218202077,0.0,0.0,0.0,0.0
1505,0.0,0.0,0.0,28.693959033115235,0.0,0.0,0.0,0.0
1506,0.0,0.0,0.0,28.552069719371403,0.0,0.0,0.0,0.0
1507,0.0,0.0,0.0,28.41391859801958,0.0,0.0,0.0,0.0
1508,0.0,0.0,0.0,28.276624634349425,0.0,0.0,0.0,0.0
1509,0.0,0.0,0.0,28.138613862091606,0.0,0.0,0.0,0.0
1510,0.0,0.0,0.0,27.999462344192235,0.0,0.0,0.0,0.0
1511,0.0,0.0,0.0,27.86197945064109,0.0,0.0,0.0,0.0
1512,0.0,0.0,0.0,27.72454469334912,0.0,0.0,0.0,0.0
1513,0.0,0.0,0.0,27.590553197578835,0.0,0.0,0.0,0.0
1514,0.0,0.0,0.0,27.458600290641147,0.0,0.0,0.0,0.0
1515,0.0,0.0,0.0,27.323783045206373,0.0,0.0,0.0,0.0
1516,0.0,0.0,0.0,27.189294619316527,0.0,0.0,0.0,0.0
1517,0.0,0.0,0.0,27.05748746475648,0.0,0.0,0.0,0.0
1518,0.0,0.0,0.0,26.92660850855554,0.0,0.0,0.0,0.0
1519,0.0,0.0,0.0,26.79437880807962,0.0,0.0,0.0,0.0
1520,0.0,0.0,0.0,26.664509195243422,0.0,0.0,0.0,0.0
1521,0.0,0.0,0.0,26.53787319230103,0.0,0.0,0.0,0.0
1522,0.0,0.0,0.0,26.415790755250622,0.0,0.0,0.0,0.0
1523,0.0,0.0,0.0,26.29176953893471,0.0,0.0,0.0,0.0
1524,0.0,0.0,0.0,26.168376500086445,0.0,0.0,0.0,0.0
1525,0.0,0.0,0.0,26.046204034496732,0.0,0.0,0.0,0.0
1526,0.0,0.0,0.0,25.926170472209183,0.0,0.0,0.0,0.0
1527,0.0,0.0,0.0,25.80553964005169,0.0,0.0,0.0,0.0
1528,0.0,0.0,0.0,25.688148826504236,0.0,0.0,0.0,0.0
1529,0.0,0.0,0.0,25.56735308135211,0.0,0.0,0.0,0.0
1530,0.0,0.0,0.0,25.44560936410654,0.0,0.0,0.0,0.0
1531,0.0,0.0,0.0,25.322446010389076,0.0,0.0,0.0,0.0
1532,0.0,0.0,0.0,25.199833194649212,0.0,0.0,0.0,0.0
1533,0.0,0.0,0.0,25.078810071680707,0.0,0.0,0.0,0.0
1534,0.0,0.0,0.0,24.957181828038134,0.0,0.0,0.0,0.0
1535,0.0,0.0,0.0,24.83181514823279,0.0,0.0,0.0,0.0
1536,0.0,0.0,0.0,24.706512920598126,0.0,0.0,0.0,0.0
1537,0.0,0.0,0.0,24.580011281377878,0.0,0.0,0.0,0.0
1538,0.0,0.0,0.0,24.455149762762925,0.0,0.0,0.0,0.0
1539,0.0,0.0,0.0,24.334190646010576,0.0,0.0,0.0,0.0
1540,0.0,0.0,0.0,24.213945584468487,0.0,0.0,0.0,0.0
1541,0.0,0.0,0.0,24.094576883397785,0.0,0.0,0.0,0.0
1542,0.0,0.0,0.0,23.97311888784291,0.0,0.0,0.0,0.0
1543,0.0,0.0,0.0,23.850494322067412,0.0,0.0,0.0,0.0
1544,0.0,0.0,0.0,23.728205476526384,0.0,0.0,0.0,0.0
1545,0.0,0.0,0.0,23.60429529988805,0.0,0.0,0.0,0.0
1546,0.0,0.0,0.0,23.48000063042294,0.0,0.0,0.0,0.0
1547,0.0,0.0,0.0,23.352335472661053,0.0,0.0,0.0,0.0
1548,0.0,0.0,0.0,23.225128720634522,0.0,0.0,0.0,0.0
1549,0.0,0.0,0.0,23.097549058720357,0.0,0.0,0.0,0.0
1550,0.0,0.0,0.0,22.968748372808456,0.0,0.0,0.0,0.0
1551,0.0,0.0,0.0,22.836978477371236,0.0,0.0,0.0,0.0
1552,0.0,0.0,0.0,22.70466421224211,0.0,0.0,0.0,0.0
1553,0.0,0.0,0.0,22.57427745170383,0.0,0.0,0.0,0.0
1554,0.0,0.0,0.0,22.44102826032504,0.0,0.0,0.0,0.0
1555,0.0,0.0,0.0,22.306604252223316,0.0,0.0,0.0,0.0
1556,0.0,0.0,0.0,22.1750011841703,0.0,0.0,0.0,0.0
1557,0.0,0.0,0.0,22.043632201844776,0.0,0.0,0.0,0.0
1558,0.0,0.0,0.0,21.911395386503994,0.0,0.0,0.0,0.0
1559,0.0,0.0,0.0,21.77435686935945,0.0,0.0,0.0,0.0
1560,0.0,0.0,0.0,21.635964619228417,0.0,0.0,0.0,0.0
1561,0.0,0.0,0.0,21.49523507583697,0.0,0.0,0.0,0.0
1562,0.0,0.0,0.0,21.353007674057185,0.0,0.0,0.0,0.0
1563,0.0,0.0,0.0,21.211598468544945,0.0,0.0,0.0,0.0
1564,0.0,0.0,0.0,21.067548193395258,0.0,0.0,0.0,0.0
1565,0.0,0.0,0.0,20.923893221910486,0.0,0.0,0.0,0.0
1566,0.0,0.0,0.0,20.778399258260272,0.0,0.0,0.0,0.0
1567,0.0,0.0,0.0,20.631781723141966,0.0,0.0,0.0,0.0
1568,0.0,0.0,0.0,20.484289681893028,0.0,0.0,0.0,0.0
1569,0.0,0.0,0.0,20.335368096923037,0.0,0.0,0.0,0.0
1570,0.0,0.0,0.0,20.188623787414095,0.0,0.0,0.0,0.0
1571,0.0,0.0,0.0,20.040962538156563,0.0,0.0,0.0,0.0
1572,0.0,0.0,0.0,19.895624147340946,0.0,0.0,0.0,0.0
1573,0.0,0.0,0.0,19.749228060188003,0.0,0.0,0.0,0.0
1574,0.0,0.0,0.0,19.60321130773123,0.0,0.0,0.0,0.0
1575,0.0,0.0,0.0,19.452715372733635,0.0,0.0,0.0,0.0
1576,0.0,0.0,0.0,19.299103589770162,0.0,0.0,0.0,0.0
1577,0.0,0.0,0.0,19.144461060074914,0.0,0.0,0.0,0.0
1578,0.0,0.0,0.0,18.987207294775477,0.0,0.0,0.0,0.0
1579,0.0,0.0,0.0,18.83152926147567,0.0,0.0,0.0,0.0
1580,0.0,0.0,0.0,18.68197863975034,0.0,0.0,0.0,0.0
1581,0.0,0.0,0.0,18.533885297697136,0.0,0.0,0.0,0.0
1582,0.0,0.0,0.0,18.384147573684686,0.0,0.0,0.0,0.0
1583,0.0,0.0,0.0,18.234967405543244,0.0,0.0,0.0,0.0
1584,0.0,0.0,0.0,18.088215361455696,0.0,0.0,0.0,0.0
1585,0.0,0.0,0.0,17.939332415887137,0.0,0.0,0.0,0.0
1586,0.0,0.0,0.0,17.789625497832485,0.0,0.0,0.0,0.0
1587,0.0,0.0,0.0,17.641062868885488,0.0,0.0,0.0,0.0
1588,0.0,0.0,0.0,17.49118274366732,0.0,0.0,0.0,0.0
1589,0.0,0.0,0.0,17.341450587939285,0.0,0.0,0.0,0.0
1590,0.0,0.0,0.0,17.190190377766243,0.0,0.0,0.0,0.0
1591,0.0,0.0,0.0,17.040999496469116,0.0,0.0,0.0,0.0
1592,0.0,0.0,0.0,16.891144299962384,0.0,0.0,0.0,0.0
1593,0.0,0.0,0.0,16.743164880924734,0.0,0.0,0.0,0.0
1594,0.0,0.0,0.0,16.593900121029037,0.0,0.0,0.0,0.0
1595,0.0,0.0,0.0,16.44364520310828,0.0,0.0,0.0,0.0
1596,0.0,0.0,0.0,16.296819208247427,0.0,0.0,0.0,0.0
1597,0.0,0.0,0.0,16.15109983415299,0.0,0.0,0.0,0.0
1598,0.0,0.0,0.0,16.003921388045622,0.0,0.0,0.0,0.0
1599,0.0,0.0,0.0,15.854266690943387,0.0,0.0,0.0,0.0
1600,0.0,0.0,0.0,15.702771512375548,0.0,0.0,0.0,0.0
1601,0.0,0.0,0.0,15.552331943401835,0.0,0.0,0.0,0.0
1602,0.0,0.0,0.0,15.405817546488715,0.0,0.0,0.0,0.0
1603,0.0,0.0,0.0,15.262393385136987,0.0,0.0,0.0,0.0
1604,0.0,0.0,0.0,15.12099603428702,0.0,0.0,0.0,0.0
1605,0.0,0.0,0.0,14.978565987851026,0.0,0.0,0.0,0.0
1606,0.0,0.0,0.0,14.836041146018799,0.0,0.0,0.0,0.0
1607,0.0,0.0,0.0,14.690344000256795,0.0,0.0,0.0,0.0
1608,0.0,0.0,0.0,14.544044783593279,0.0,0.0,0.0,0.0
1609,0.0,0.0,0.0,14.398695698667815,0.0,0.0,0.0,0.0
1610,0.0,0.0,0.0,14.254605298587938,0.0,0.0,0.0,0.0
1611,0.0,0.0,0.0,14.11266397331052,0.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,13.971687994750624,0.0,0.0,0.0,0.0
1613,0.0,0.0,0.0,13.834069090777408,0.0,0.0,0.0,0.0
1614,0.0,0.0,0.0,13.692760036020294,0.0,0.0,0.0,0.0
1615,0.0,0.0,0.0,13.544392790422897,0.0,0.0,0.0,0.0
1616,0.0,0.0,0.0,13.39619294233229,0.0,0.0,0.0,0.0
1617,0.0,0.0,0.0,13.249229914051208,0.0,0.0,0.0,0.0
1618,0.0,0.0,0.0,13.102762414566616,0.0,0.0,0.0,0.0
1619,0.0,0.0,0.0,12.956303461291915,0.0,0.0,0.0,0.0
1620,0.0,0.0,0.0,12.81085437241991,0.0,0.0,0.0,0.0
1621,0.0,0.0,0.0,12.666271032719468,0.0,0.0,0.0,0.0
1622,0.0,0.0,0.0,12.521978975334338,0.0,0.0,0.0,0.0
1623,0.0,0.0,0.0,12.37285519513565,0.0,0.0,0.0,0.0
1624,0.0,0.0,0.0,12.223441420801029,0.0,0.0,0.0,0.0
1625,0.0,0.0,0.0,12.07245960313706,0.0,0.0,0.0,0.0
1626,0.0,0.0,0.0,11.922428121415233,0.0,0.0,0.0,0.0
1627,0.0,0.0,0.0,11.771907416540309,0.0,0.0,0.0,0.0
1628,0.0,0.0,0.0,11.618340422903154,0.0,0.0,0.0,0.0
1629,0.0,0.0,0.0,11.465164281621403,0.0,0.0,0.0,0.0
1630,0.0,0.0,0.0,11.314849960148255,0.0,0.0,0.0,0.0
1631,0.0,0.0,0.0,11.163572931861221,0.0,0.0,0.0,0.0
1632,0.0,0.0,0.0,11.011260094925838,0.0,0.0,0.0,0.0
1633,0.0,0.0,0.0,10.856111247482891,0.0,0.0,0.0,0.0
1634,0.0,0.0,0.0,10.7011732162576,0.0,0.0,0.0,0.0
1635,0.0,0.0,0.0,10.548150558409318,0.0,0.0,0.0,0.0
1636,0.0,0.0,0.0,10.395119801183949,0.0,0.0,0.0,0.0
1637,0.0,0.0,0.0,10.242151308665663,0.0,0.0,0.0,0.0
1638,0.0,0.0,0.0,10.089684885732735,0.0,0.0,0.0,0.0
1639,0.0,0.0,0.0,9.941295947833877,0.0,0.0,0.0,0.0
1640,0.0,0.0,0.0,9.79988438724563,0.0,0.0,0.0,0.0
1641,0.0,0.0,0.0,9.659979963402934,0.0,0.0,0.0,0.0
1642,0.0,0.0,0.0,9.518445534751068,0.0,0.0,0.0,0.0
1643,0.0,0.0,0.0,9.371939510155347,0.0,0.0,0.0,0.0
1644,0.0,0.0,0.0,9.222293387310145,0.0,0.0,0.0,0.0
1645,0.0,0.0,0.0,9.074135329342203,0.0,0.0,0.0,0.0
1646,0.0,0.0,0.0,8.925492206366195,0.0,0.0,0.0,0.0
1647,0.0,0.0,0.0,8.776357578491313,0.0,0.0,0.0,0.0
1648,0.0,0.0,0.0,8.629579181375638,0.0,0.0,0.0,0.0
1649,0.0,0.0,0.0,8.482438919780416,0.0,0.0,0.0,0.0
1650,0.0,0.0,0.0,8.335428274731584,0.0,0.0,0.0,0.0
1651,0.0,0.0,0.0,8.187682111860727,0.0,0.0,0.0,0.0
1652,0.0,0.0,0.0,8.040760455067378,0.0,0.0,0.0,0.0
1653,0.0,0.0,0.0,7.89481251511031,0.0,0.0,0.0,0.0
1654,0.0,0.0,0.0,7.751089567689403,0.0,0.0,0.0,0.0
1655,0.0,0.0,0.0,7.608522307969693,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,7.467661716987987,0.0,0.0,0.0,0.0
1657,0.0,0.0,0.0,7.325218027038124,0.0,0.0,0.0,0.0
1658,0.0,0.0,0.0,7.179820933153886,0.0,0.0,0.0,0.0
1659,0.0,0.0,0.0,7.03149836865026,0.0,0.0,0.0,0.0
1660,0.0,0.0,0.0,6.887224317640745,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,6.747087298870726,0.0,0.0,0.0,0.0
1662,0.0,0.0,0.0,6.604972507339066,0.0,0.0,0.0,0.0
1663,0.0,0.0,0.0,6.459965363938104,0.0,0.0,0.0,0.0
1664,0.0,0.0,0.0,6.313956288529522,0.0,0.0,0.0,0.0
1665,0.0,0.0,0.0,6.168028771122502,0.0,0.0,0.0,0.0
1666,0.0,0.0,0.0,6.019081498256614,0.0,0.0,0.0,0.0
1667,0.0,0.0,0.0,5.870971183186604,0.0,0.0,0.0,0.0
1668,0.0,0.0,0.0,5.723379711771327,0.0,0.0,0.0,0.0
1669,0.0,0.0,0.0,5.577589061030541,0.0,0.0,0.0,0.0
1670,0.0,0.0,0.0,5.431911921611458,0.0,0.0,0.0,0.0
1671,0.0,0.0,0.0,5.284260737133712,0.0,0.0,0.0,0.0
1672,0.0,0.0,0.0,5.139388349349264,0.0,0.0,0.0,0.0
1673,0.0,0.0,0.0,4.996464822262303,0.0,0.0,0.0,0.0
1674,0.0,0.0,0.0,4.855700101015695,0.0,0.0,0.0,0.0
1675,0.0,0.0,0.0,4.716933850980498,0.0,0.0,0.0,0.0
1676,0.0,0.0,0.0,4.5808647243498415,0.0,0.0,0.0,0.0
1677,0.0,0.0,0.0,4.446330266747939,0.0,0.0,0.0,0.0
1678,0.0,0.0,0.0,4.314396049014045,0.0,0.0,0.0,0.0
1679,0.0,0.0,0.0,4.1851638821087365,0.0,0.0,0.0,0.0
1680,0.0,0.0,0.0,4.059091825923265,0.0,0.0,0.0,0.0
1681,0.0,0.0,0.0,3.936189290993921,0.0,0.0,0.0,0.0
1682,0.0,0.0,0.0,3.816926692709931,0.0,0.0,0.0,0.0
1683,0.0,0.0,0.0,3.701245003787052,0.0,0.0,0.0,0.0
1684,0.0,0.0,0.0,3.588294425744623,0.0,0.0,0.0,0.0
1685,0.0,0.0,0.0,3.4782249325659698,0.0,0.0,0.0,0.0
1686,0.0,0.0,0.0,3.3694734250666194,0.0,0.0,0.0,0.0
1687,0.0,0.0,0.0,3.2641902654048005,0.0,0.0,0.0,0.0
1688,0.0,0.0,0.0,3.1610254319115767,0.0,0.0,0.0,0.0
1689,0.0,0.0,0.0,3.0598798556661877,0.0,0.0,0.0,0.0
1690,0.0,0.0,0.0,2.960735141440643,0.0,0.0,0.0,0.0
1691,0.0,0.0,0.0,2.864157116580113,0.0,0.0,0.0,0.0
1692,0.0,0.0,0.0,2.768961896772979,0.0,0.0,0.0,0.0
1693,0.0,0.0,0.0,2.6768316902496214,0.0,0.0,0.0,0.0
1694,0.0,0.0,0.0,2.5865970634663444,0.0,0.0,0.0,0.0
1695,0.0,0.0,0.0,2.4986879503046793,0.0,0.0,0.0,0.0
1696,0.0,0.0,0.0,2.4128541891909054,0.0,0.0,0.0,0.0
1697,0.0,0.0,0.0,2.329102816137388,0.0,0.0,0.0,0.0
1698,0.0,0.0,0.0,2.2470669501394256,0.0,0.0,0.0,0.0
1699,0.0,0.0,0.0,2.1674078458234907,0.0,0.0,0.0,0.0
1700,0.0,0.0,0.0,2.0898351172375946,0.0,0.0,0.0,0.0
1701,0.0,0.0,0.0,2.0143161327514445,0.0,0.0,0.0,0.0
1702,0.0,0.0,0.0,1.9409317796435186,0.0,0.0,0.0,0.0
1703,0.0,0.0,0.0,1.86964163678912,0.0,0.0,0.0,0.0
1704,0.0,0.0,0.0,1.8004100420358125,0.0,0.0,0.0,0.0
1705,0.0,0.0,0.0,1.7332396154631395,0.0,0.0,0.0,0.0
1706,0.0,0.0,0.0,1.6682631986619387,0.0,0.0,0.0,0.0
1707,0.0,0.0,0.0,1.6052992047293362,0.0,0.0,0.0,0.0
1708,0.0,0.0,0.0,1.5443295792367948,0.0,0.0,0.0,0.0
1709,0.0,0.0,0.0,1.4853798266641236,0.0,0.0,0.0,0.0
1710,0.0,0.0,0.0,1.4286074385528469,0.0,0.0,0.0,0.0
1711,0.0,0.0,0.0,1.3738435250912815,0.0,0.0,0.0,0.0
1712,0.0,0.0,0.0,1.321226899933055,0.0,0.0,0.0,0.0
1713,0.0,0.0,0.0,1.270435399544027,0.0,0.0,0.0,0.0
1714,0.0,0.0,0.0,1.221905920882767,0.0,0.0,0.0,0.0
1715,0.0,0.0,0.0,1.1754230616730168,0.0,0.0,0.0,0.0
1716,0.0,0.0,0.0,1.1311173021694745,0.0,0.0,0.0,0.0
1717,0.0,0.0,0.0,1.0890695549797977,0.0,0.0,0.0,0.0
1718,0.0,0.0,0.0,1.04912265823987,0.0,0.0,0.0,0.0
1719,0.0,0.0,0.0,1.0113615057755396,0.0,0.0,0.0,0.0
1720,0.0,0.0,0.0,0.9758085275152363,0.0,0.0,0.0,0.0
1721,0.0,0.0,0.0,0.9426241716910672,0.0,0.0,0.0,0.0
1722,0.0,0.0,0.0,0.9118622507367063,0.0,0.0,0.0,0.0
1723,0.0,0.0,0.0,0.8834225326406999,0.0,0.0,0.0,0.0
1724,0.0,0.0,0.0,0.857562807444168,0.0,0.0,0.0,0.0
1725,0.0,0.0,0.0,0.8339935808069695,0.0,0.0,0.0,0.0
1726,0.0,0.0,0.0,0.8127763115216751,0.0,0.0,0.0,0.0
1727,0.0,0.0,0.0,0.7938834706716754,0.0,0.0,0.0,0.0
1728,0.0,0.0,0.0,0.777423982083183,0.0,0.0,0.0,0.0
1729,0.0,0.0,0.0,0.7631734367287162,0.0,0.0,0.0,0.0
1730,0.0,0.0,0.0,0.7509909612442907,0.0,0.0,0.0,0.0
1731,0.0,0.0,0.0,0.7416988533424831,0.0,0.0,0.0,0.0
1732,0.0,0.0,0.0,0.734903891164434,0.0,0.0,0.0,0.0
1733,0.0,0.0,0.0,0.7304335502157318,0.0,0.0,0.0,0.0
1734,0.0,0.0,0.0,0.7274473026469926,0.0,0.0,0.0,0.0
